NGEEOFDF_00859	45d8b2425139a89c0a7f2aa46b4a7127	302	SUPERFAMILY	SSF142338	CofD-like	11	295	4.71E-87	T	30-01-2023	IPR038136	CofD-like domain superfamily	-
NGEEOFDF_00859	45d8b2425139a89c0a7f2aa46b4a7127	302	Gene3D	G3DSA:3.40.50.10680	-	9	300	7.1E-78	T	30-01-2023	IPR038136	CofD-like domain superfamily	-
NGEEOFDF_00859	45d8b2425139a89c0a7f2aa46b4a7127	302	PANTHER	PTHR30135	UNCHARACTERIZED PROTEIN YVCK-RELATED	1	261	9.6E-102	T	30-01-2023	IPR010119	Gluconeogenesis factor	-
NGEEOFDF_00859	45d8b2425139a89c0a7f2aa46b4a7127	302	Pfam	PF01933	2-phospho-L-lactate transferase CofD	12	289	1.8E-77	T	30-01-2023	IPR002882	2-phospho-L-lactate transferase CofD	GO:0043743
NGEEOFDF_00859	45d8b2425139a89c0a7f2aa46b4a7127	302	Hamap	MF_00973	Gluconeogenesis factor.	8	300	32.634548	T	30-01-2023	IPR010119	Gluconeogenesis factor	-
NGEEOFDF_01409	27f676681a6362b462ec3b4fcb0ed417	75	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	16	5.0	T	30-01-2023	-	-
NGEEOFDF_01409	27f676681a6362b462ec3b4fcb0ed417	75	Pfam	PF07119	Protein of unknown function (DUF1375)	49	69	1.1E-6	T	30-01-2023	IPR010780	Protein of unknown function DUF1375	-
NGEEOFDF_01733	cbc3291c59c1ea6c04d6f4f124473db5	72	Coils	Coil	Coil	32	66	-	T	30-01-2023	-	-
NGEEOFDF_04907	1bbdce854810947e876c46497c212b8b	301	Pfam	PF00892	EamA-like transporter family	152	289	7.2E-26	T	30-01-2023	IPR000620	EamA domain	GO:0016020
NGEEOFDF_04907	1bbdce854810947e876c46497c212b8b	301	Pfam	PF00892	EamA-like transporter family	13	141	2.6E-22	T	30-01-2023	IPR000620	EamA domain	GO:0016020
NGEEOFDF_04907	1bbdce854810947e876c46497c212b8b	301	PANTHER	PTHR32322	INNER MEMBRANE TRANSPORTER	5	294	6.5E-41	T	30-01-2023	-	-
NGEEOFDF_04907	1bbdce854810947e876c46497c212b8b	301	SUPERFAMILY	SSF103481	Multidrug resistance efflux transporter EmrE	44	144	4.58E-14	T	30-01-2023	-	-
NGEEOFDF_04907	1bbdce854810947e876c46497c212b8b	301	SUPERFAMILY	SSF103481	Multidrug resistance efflux transporter EmrE	189	292	1.7E-16	T	30-01-2023	-	-
NGEEOFDF_04907	1bbdce854810947e876c46497c212b8b	301	FunFam	G3DSA:1.10.3730.20:FF:000005	Cystine transporter YijE	186	295	4.9E-69	T	30-01-2023	-	-
NGEEOFDF_04907	1bbdce854810947e876c46497c212b8b	301	Gene3D	G3DSA:1.10.3730.20	-	186	295	5.8E-8	T	30-01-2023	-	-
NGEEOFDF_02126	b3e51c8ba9a691fc21148eb577af7451	209	Pfam	PF06416	Effector protein NleG	98	209	1.5E-46	T	30-01-2023	IPR010489	Effector protein NleG	GO:0004842|GO:0044403
NGEEOFDF_02126	b3e51c8ba9a691fc21148eb577af7451	209	Gene3D	G3DSA:3.30.40.80	Effector protein NleG	110	209	4.2E-41	T	30-01-2023	IPR038436	Effector protein NleG superfamily	-
NGEEOFDF_03138	57591ef988a9d5dfe5d5373d61b5e338	167	Pfam	PF08974	Domain of unknown function (DUF1877)	1	163	6.1E-34	T	30-01-2023	IPR015068	Protein of unknown function DUF1877	-
NGEEOFDF_03138	57591ef988a9d5dfe5d5373d61b5e338	167	SUPERFAMILY	SSF111069	Hypothetical protein yfbM	3	165	8.11E-56	T	30-01-2023	IPR035944	YfbM-like super family	-
NGEEOFDF_03138	57591ef988a9d5dfe5d5373d61b5e338	167	Gene3D	G3DSA:3.40.1760.10	-	1	167	3.2E-40	T	30-01-2023	IPR035944	YfbM-like super family	-
NGEEOFDF_01898	c74ef7009315a1d8e1f7a1bfe045d258	71	Pfam	PF06806	Putative excisionase (DUF1233)	5	69	5.4E-21	T	30-01-2023	IPR009634	Putative excisionase	-
NGEEOFDF_01898	c74ef7009315a1d8e1f7a1bfe045d258	71	Gene3D	G3DSA:1.10.1660.60	Putative excisionased domain DUF1233	1	71	2.2E-33	T	30-01-2023	IPR038146	Bacteriophage 933W-like, putative excisionase superfamily	-
NGEEOFDF_00215	0b104851d6b281a9570396932d0646f9	266	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	19	6.0	T	30-01-2023	-	-
NGEEOFDF_01639	6d86d6c753dfa3aab74263b23a90f7bc	133	FunFam	G3DSA:2.60.120.380:FF:000004	Inhibitor of g-type lysozyme	23	133	2.7E-76	T	30-01-2023	-	-
NGEEOFDF_01639	6d86d6c753dfa3aab74263b23a90f7bc	133	Gene3D	G3DSA:2.60.120.380	-	23	133	2.4E-33	T	30-01-2023	-	-
NGEEOFDF_01639	6d86d6c753dfa3aab74263b23a90f7bc	133	Pfam	PF04151	Bacterial pre-peptidase C-terminal domain	48	111	3.7E-7	T	30-01-2023	IPR007280	Peptidase, C-terminal, archaeal/bacterial	-
NGEEOFDF_05280	d7fb5c1014b4229d1c96de0333cf0494	590	Gene3D	G3DSA:1.25.40.300	Putative secreted effector protein	321	421	3.6E-9	T	30-01-2023	-	-
NGEEOFDF_05280	d7fb5c1014b4229d1c96de0333cf0494	590	Coils	Coil	Coil	175	195	-	T	30-01-2023	-	-
NGEEOFDF_01390	0a63b34b927f60c3e6ca3fd8ece6a404	280	Pfam	PF13708	Domain of unknown function (DUF4942)	88	276	2.0E-63	T	30-01-2023	IPR031339	Domain of unknown function DUF4942	-
NGEEOFDF_01595	d6a24ff5f49fb7714fe15ff20ddea317	136	Pfam	PF07166	Protein of unknown function (DUF1398)	8	125	3.7E-45	T	30-01-2023	IPR009833	Uncharacterised protein DUF1398	-
NGEEOFDF_01595	d6a24ff5f49fb7714fe15ff20ddea317	136	Gene3D	G3DSA:3.30.1810.10	-	1	128	6.4E-46	T	30-01-2023	IPR036696	YdfO-like superfamily	-
NGEEOFDF_01595	d6a24ff5f49fb7714fe15ff20ddea317	136	SUPERFAMILY	SSF160419	YdfO-like	3	128	1.03E-43	T	30-01-2023	IPR036696	YdfO-like superfamily	-
NGEEOFDF_02144	1d77e2a9e774cfbe1d54556633747126	132	Coils	Coil	Coil	27	47	-	T	30-01-2023	-	-
NGEEOFDF_02144	1d77e2a9e774cfbe1d54556633747126	132	FunFam	G3DSA:3.40.5.70:FF:000001	DNA-packaging protein FI	72	132	8.5E-43	T	30-01-2023	-	-
NGEEOFDF_02144	1d77e2a9e774cfbe1d54556633747126	132	Pfam	PF14000	DNA packaging protein FI	2	129	3.4E-58	T	30-01-2023	IPR025147	DNA packaging protein FI	-
NGEEOFDF_02144	1d77e2a9e774cfbe1d54556633747126	132	Gene3D	G3DSA:3.40.5.70	-	72	132	6.2E-32	T	30-01-2023	IPR043043	DNA packaging protein FI, C-terminal beta-strand domain	-
NGEEOFDF_01604	1d77e2a9e774cfbe1d54556633747126	132	Coils	Coil	Coil	27	47	-	T	30-01-2023	-	-
NGEEOFDF_01604	1d77e2a9e774cfbe1d54556633747126	132	FunFam	G3DSA:3.40.5.70:FF:000001	DNA-packaging protein FI	72	132	8.5E-43	T	30-01-2023	-	-
NGEEOFDF_01604	1d77e2a9e774cfbe1d54556633747126	132	Pfam	PF14000	DNA packaging protein FI	2	129	3.4E-58	T	30-01-2023	IPR025147	DNA packaging protein FI	-
NGEEOFDF_01604	1d77e2a9e774cfbe1d54556633747126	132	Gene3D	G3DSA:3.40.5.70	-	72	132	6.2E-32	T	30-01-2023	IPR043043	DNA packaging protein FI, C-terminal beta-strand domain	-
NGEEOFDF_01568	4d6cd96d8e0c53531698c5e4fe10d958	553	Pfam	PF03354	Terminase large subunit, ATPase domain	71	242	4.7E-25	T	30-01-2023	IPR046461	Terminase large subunit-like, ATPase domain	-
NGEEOFDF_01568	4d6cd96d8e0c53531698c5e4fe10d958	553	Gene3D	G3DSA:3.40.50.300	-	34	245	1.1E-24	T	30-01-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-
NGEEOFDF_01568	4d6cd96d8e0c53531698c5e4fe10d958	553	PANTHER	PTHR41287	-	5	530	2.1E-128	T	30-01-2023	IPR005021	Terminase large subunit-like	-
NGEEOFDF_01568	4d6cd96d8e0c53531698c5e4fe10d958	553	Pfam	PF20441	Terminase large subunit, endonuclease domain	253	530	8.9E-50	T	30-01-2023	IPR046462	Terminase large subunit-like, endonuclease domain	GO:0004519
NGEEOFDF_01568	4d6cd96d8e0c53531698c5e4fe10d958	553	ProSitePatterns	PS00414	Profilin signature.	1	9	-	T	30-01-2023	IPR027310	Profilin conserved site	GO:0003779
NGEEOFDF_05036	f5b415770703b1bc4efe48fecf6e49ac	173	Pfam	PF02413	Caudovirales tail fibre assembly protein, lambda gpK	64	173	1.6E-19	T	30-01-2023	IPR003458	Bacteriophage T4, Gp38, tail fibre assembly	-
NGEEOFDF_02484	6b2a44725c222898af8834d81fe2c51f	60	Pfam	PF08956	Domain of unknown function (DUF1869)	3	60	1.5E-32	T	30-01-2023	IPR015051	Protein YoaG	-
NGEEOFDF_02484	6b2a44725c222898af8834d81fe2c51f	60	SUPERFAMILY	SSF103063	Hypothetical protein YoaG	1	60	3.01E-32	T	30-01-2023	IPR036489	YoaG superfamily	-
NGEEOFDF_02484	6b2a44725c222898af8834d81fe2c51f	60	Gene3D	G3DSA:3.30.160.220	YoaG	1	60	3.5E-35	T	30-01-2023	IPR036489	YoaG superfamily	-
NGEEOFDF_03459	0f1a1505a92b1343234682838ca09b1f	172	Pfam	PF13689	YfiR/HmsC-like	34	167	1.8E-29	T	30-01-2023	IPR025293	YfiR/HmsC-like	-
NGEEOFDF_03882	f462ced71b96ba4ecec883716611ad36	95	Pfam	PF11115	Protein of unknown function (DUF2623)	1	92	4.4E-53	T	30-01-2023	IPR022574	Protein of unknown function DUF2623	-
NGEEOFDF_01662	eebe11c167db8c9f00ba3b932319625d	214	Pfam	PF13847	Methyltransferase domain	61	155	8.2E-12	T	30-01-2023	IPR025714	Methyltransferase domain	-
NGEEOFDF_01662	eebe11c167db8c9f00ba3b932319625d	214	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	30	186	5.2E-20	T	30-01-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-
NGEEOFDF_01662	eebe11c167db8c9f00ba3b932319625d	214	CDD	cd02440	AdoMet_MTases	62	131	4.28768E-7	T	30-01-2023	-	-
NGEEOFDF_01662	eebe11c167db8c9f00ba3b932319625d	214	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	19	197	4.11E-21	T	30-01-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-
NGEEOFDF_00592	81a81720b3d93a2b84a0808b59a92e16	378	Pfam	PF13808	DDE_Tnp_1-associated	7	94	6.1E-31	T	30-01-2023	IPR032806	H repeat-associated protein, N-terminal	-
NGEEOFDF_00592	81a81720b3d93a2b84a0808b59a92e16	378	Pfam	PF01609	Transposase DDE domain	102	343	1.1E-30	T	30-01-2023	IPR002559	Transposase, IS4-like	GO:0003677|GO:0004803|GO:0006313
NGEEOFDF_00592	81a81720b3d93a2b84a0808b59a92e16	378	PANTHER	PTHR30298	H REPEAT-ASSOCIATED PREDICTED TRANSPOSASE	2	373	6.7E-186	T	30-01-2023	-	-
NGEEOFDF_02170	817d9de8d6f06cdccf2197f8a376eb2e	114	SUPERFAMILY	SSF101756	Hypothetical protein YgiW	15	112	7.32E-34	T	30-01-2023	IPR036700	Bacterial OB-fold superfamily	-
NGEEOFDF_02170	817d9de8d6f06cdccf2197f8a376eb2e	114	Pfam	PF04076	Bacterial OB fold (BOF) protein	19	111	2.1E-33	T	30-01-2023	IPR005220	Bacterial OB-fold	-
NGEEOFDF_02170	817d9de8d6f06cdccf2197f8a376eb2e	114	PANTHER	PTHR36571	PROTEIN YGIW	18	113	2.6E-32	T	30-01-2023	-	-
NGEEOFDF_02170	817d9de8d6f06cdccf2197f8a376eb2e	114	Gene3D	G3DSA:2.40.50.200	-	14	113	2.1E-35	T	30-01-2023	IPR036700	Bacterial OB-fold superfamily	-
NGEEOFDF_02170	817d9de8d6f06cdccf2197f8a376eb2e	114	TIGRFAM	TIGR00156	TIGR00156: TIGR00156 family protein	17	111	3.9E-33	T	30-01-2023	IPR016052	YgiW/YdeI	-
NGEEOFDF_02605	d80554cf7646122402783f35ba3890ef	80	Pfam	PF15946	Domain of unknown function (DUF4754)	1	80	3.6E-53	T	30-01-2023	IPR031860	Protein of unknown function DUF4754	-
NGEEOFDF_01555	90ddc07810f445f5a128763906836535	99	Pfam	PF13973	Domain of unknown function (DUF4222)	18	68	2.1E-22	T	30-01-2023	IPR025317	Protein of unknown function DUF4222	-
NGEEOFDF_02914	4d1157232b2dd00eeb854454d66942ee	82	SUPERFAMILY	SSF54857	DNA damage-inducible protein DinI	1	81	2.88E-25	T	30-01-2023	IPR036687	DinI-like superfamily	-
NGEEOFDF_02914	4d1157232b2dd00eeb854454d66942ee	82	Pfam	PF06183	DinI-like family	16	80	2.0E-19	T	30-01-2023	IPR010391	DNA damage-inducible protein DinI-like	-
NGEEOFDF_02914	4d1157232b2dd00eeb854454d66942ee	82	Gene3D	G3DSA:3.30.910.10	-	1	82	5.2E-29	T	30-01-2023	IPR036687	DinI-like superfamily	-
NGEEOFDF_02914	4d1157232b2dd00eeb854454d66942ee	82	PANTHER	PTHR36572	DNA DAMAGE-INDUCIBLE PROTEIN I-RELATED	1	80	6.0E-16	T	30-01-2023	IPR010391	DNA damage-inducible protein DinI-like	-
NGEEOFDF_04456	d7997edec107c0e6dafb6563581aac7f	236	Pfam	PF11254	Protein of unknown function (DUF3053)	15	231	1.8E-94	T	30-01-2023	IPR021413	Protein of unknown function DUF3053	-
NGEEOFDF_04456	d7997edec107c0e6dafb6563581aac7f	236	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	26	5.0	T	30-01-2023	-	-
NGEEOFDF_02480	e6bbc7ca10437645ad8c18addc03c884	115	Pfam	PF04343	Protein of unknown function, DUF488	5	112	1.1E-31	T	30-01-2023	IPR007438	Protein of unknown function DUF488	-
NGEEOFDF_02480	e6bbc7ca10437645ad8c18addc03c884	115	PANTHER	PTHR36849	CYTOPLASMIC PROTEIN-RELATED	1	113	1.8E-46	T	30-01-2023	-	-
NGEEOFDF_02028	f8c388e0ce95d007e96ec93606dddc4f	61	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	15	6.0	T	30-01-2023	-	-
NGEEOFDF_01062	d08f6f45fd8f12295b77a6c295ce38ad	63	Pfam	PF07358	Protein of unknown function (DUF1482)	5	61	1.8E-19	T	30-01-2023	IPR009954	Protein of unknown function DUF1482	-
NGEEOFDF_03824	11002421dc2492c0981c44f7983864f2	83	AntiFam	ANF00069	Translation of predicted DNA regulatory sequence	1	79	1.5E-49	T	30-01-2023	-	-
NGEEOFDF_04112	1e53a06f337176a1b4bd9e96a8ebbd36	87	FunFam	G3DSA:3.30.1660.10:FF:000001	Multiple stress resistance protein BhsA	22	87	7.6E-30	T	30-01-2023	-	-
NGEEOFDF_04112	1e53a06f337176a1b4bd9e96a8ebbd36	87	Gene3D	G3DSA:3.30.1660.10	-	22	87	2.0E-22	T	30-01-2023	IPR025543	Dodecin-like	-
NGEEOFDF_04112	1e53a06f337176a1b4bd9e96a8ebbd36	87	Pfam	PF07338	YdgH/BhsA/McbA-like domain	35	87	9.1E-23	T	30-01-2023	IPR010854	YdgH/BhsA/McbA-like domain	-
NGEEOFDF_04112	1e53a06f337176a1b4bd9e96a8ebbd36	87	PANTHER	PTHR34156	OUTER MEMBRANE PROTEIN-RELATED-RELATED	1	87	1.0E-17	T	30-01-2023	-	-
NGEEOFDF_04112	1e53a06f337176a1b4bd9e96a8ebbd36	87	SUPERFAMILY	SSF159871	YdgH-like	3	87	2.75E-27	T	30-01-2023	IPR036275	YdgH-like superfamily	-
NGEEOFDF_04610	5b5e9567409e3e79420e933ea2016a57	117	PIRSF	PIRSF018634	UCP018634	1	115	4.8E-47	T	30-01-2023	IPR009387	Toxin HigB-2	-
NGEEOFDF_04610	5b5e9567409e3e79420e933ea2016a57	117	Pfam	PF06296	RelE toxin of RelE / RelB toxin-antitoxin system	1	111	9.5E-39	T	30-01-2023	IPR009387	Toxin HigB-2	-
NGEEOFDF_00589	0fce833eb932e6315d97fc1af5e78a02	296	Gene3D	G3DSA:3.20.20.80	Glycosidases	17	283	1.3E-32	T	30-01-2023	-	-
NGEEOFDF_00589	0fce833eb932e6315d97fc1af5e78a02	296	Pfam	PF14488	Domain of unknown function (DUF4434)	21	186	6.0E-37	T	30-01-2023	IPR027849	Protein of unknown function DUF4434	-
NGEEOFDF_02128	313b7076bad8491d103ae7a9cc3960ac	89	Pfam	PF06820	Putative prophage tail fibre C-terminus	28	89	7.4E-36	T	30-01-2023	IPR009640	Bacteriophage 933W, L0121, tail fibre, C-terminal	-
NGEEOFDF_02200	313b7076bad8491d103ae7a9cc3960ac	89	Pfam	PF06820	Putative prophage tail fibre C-terminus	28	89	7.4E-36	T	30-01-2023	IPR009640	Bacteriophage 933W, L0121, tail fibre, C-terminal	-
NGEEOFDF_02938	05834e154090545e37f73fa407ddae3d	707	MobiDBLite	mobidb-lite	consensus disorder prediction	117	139	-	T	30-01-2023	-	-
NGEEOFDF_02938	05834e154090545e37f73fa407ddae3d	707	Pfam	PF05876	Phage terminase large subunit gpA, ATPase domain	45	308	1.3E-84	T	30-01-2023	IPR046453	Phage terminase large subunit GpA, ATPase domain	GO:0016887
NGEEOFDF_02938	05834e154090545e37f73fa407ddae3d	707	Pfam	PF20454	Terminase large subunit gpA, endonuclease domain	330	648	1.3E-88	T	30-01-2023	IPR046454	Terminase large subunit GpA, endonuclease domain	GO:0004519
NGEEOFDF_02938	05834e154090545e37f73fa407ddae3d	707	PANTHER	PTHR34413	PROPHAGE TAIL FIBER ASSEMBLY PROTEIN HOMOLOG TFAE-RELATED-RELATED	16	597	8.8E-102	T	30-01-2023	-	-
NGEEOFDF_02938	05834e154090545e37f73fa407ddae3d	707	Hamap	MF_04144	Terminase, large subunit.	5	675	20.738049	T	30-01-2023	IPR008866	Bacteriophage lambda, GpA-like	GO:0004519|GO:0005524|GO:0016887
NGEEOFDF_02938	05834e154090545e37f73fa407ddae3d	707	MobiDBLite	mobidb-lite	consensus disorder prediction	671	691	-	T	30-01-2023	-	-
NGEEOFDF_03702	a0bee7f4eaafb3f836fb8b443fa65c51	311	PANTHER	PTHR30427	TRANSCRIPTIONAL ACTIVATOR PROTEIN LYSR	1	309	1.1E-127	T	30-01-2023	-	-
NGEEOFDF_03702	a0bee7f4eaafb3f836fb8b443fa65c51	311	CDD	cd08456	PBP2_LysR	95	290	4.58578E-106	T	30-01-2023	IPR037414	Transcriptional activator protein LysR, PBP2 domain	GO:0006355|GO:0009089
NGEEOFDF_03702	a0bee7f4eaafb3f836fb8b443fa65c51	311	PRINTS	PR00039	LysR bacterial regulatory protein HTH signature	32	42	2.5E-6	T	30-01-2023	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
NGEEOFDF_03702	a0bee7f4eaafb3f836fb8b443fa65c51	311	PRINTS	PR00039	LysR bacterial regulatory protein HTH signature	42	53	2.5E-6	T	30-01-2023	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
NGEEOFDF_03702	a0bee7f4eaafb3f836fb8b443fa65c51	311	PRINTS	PR00039	LysR bacterial regulatory protein HTH signature	21	32	2.5E-6	T	30-01-2023	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
NGEEOFDF_03702	a0bee7f4eaafb3f836fb8b443fa65c51	311	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	4	114	2.45E-18	T	30-01-2023	IPR036390	Winged helix DNA-binding domain superfamily	-
NGEEOFDF_03702	a0bee7f4eaafb3f836fb8b443fa65c51	311	Pfam	PF03466	LysR substrate binding domain	92	293	1.4E-41	T	30-01-2023	IPR005119	LysR, substrate-binding	-
NGEEOFDF_03702	a0bee7f4eaafb3f836fb8b443fa65c51	311	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II	93	294	1.19E-42	T	30-01-2023	-	-
NGEEOFDF_03702	a0bee7f4eaafb3f836fb8b443fa65c51	311	Gene3D	G3DSA:1.10.10.10	-	3	92	2.5E-20	T	30-01-2023	IPR036388	Winged helix-like DNA-binding domain superfamily	-
NGEEOFDF_03702	a0bee7f4eaafb3f836fb8b443fa65c51	311	Gene3D	G3DSA:3.40.190.290	-	96	294	2.4E-37	T	30-01-2023	-	-
NGEEOFDF_03702	a0bee7f4eaafb3f836fb8b443fa65c51	311	FunFam	G3DSA:3.40.190.290:FF:000007	LysR family transcriptional regulator	96	297	1.0E-130	T	30-01-2023	-	-
